Date,^DJI,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2014-11-20,0.0018793839468388988,0.014200704819227266,0.00024567310954964135,0.012175274426689132,0.0013249288585962598,0.0006838388144211456,0.007767909166017865,-0.045599619818307326,0.008239653952067182,0.007186222719941693,-0.010295622339683617,,0.0029554859985597647,0.00895691720233081,0.001655635325420603,-0.004905946818417582,0.04552678138507022,-0.005346473654121339,-0.007951976371447051,0.0006779523577934102,0.0008278962134098969,0.0033314893255274288,-0.004368730685860279,0.009905192250423639,0.003603652752352107,-0.0029343138413196828,0.004164694575559739,-0.00010318809360506286,0.007217730747252839,-0.005959829164802279,-0.0048356524650856264
2014-11-21,0.005125986719803306,0.001374721843438657,0.0007990269629974781,0.006303069243084204,-0.002541379830209657,0.008166774745154771,0.04182082958641021,-0.0018885601971914794,0.0026074646737918104,0.010767516846263536,0.0006746740586190425,,-0.0008435750852512081,0.007250053734094273,0.015387710782959965,0.0017417511665511112,-0.01006409481572875,0.0035288280796557554,0.005473949564582097,0.0056337724853531565,0.00041419524715301226,0.00500775047224963,0.004704170226073872,-0.014894641166810921,0.0012326192053617189,0.0014682331949886882,0.003377256330827253,-0.001446481493529117,0.010081345277719433,0.0003986195523148344,0.0008277100996829628
2014-11-24,0.0004400950079792345,0.018375646806163867,0.008379846240196574,0.009008356645347357,0.007165434484412151,0.013688310651159658,-0.004613728088340878,-0.0017199734431726417,0.00556494680247639,-0.008383700193417064,0.018046697752350238,,0.002528400433115908,0.001220204264418369,0.0004078091162809579,0.007614544621432042,0.018374494182042466,-0.009127276624860535,0.008401009105063261,-0.005181592916164795,0.005055604552458717,-0.0017498155097276768,-0.006896029857211942,-0.008161537117924072,0.005425606817258394,-0.005545855509900299,-0.00019279400048245155,0.0019624974217777023,0.0015723003686430135,-0.014241622202043636,0.008820894996520024
2014-11-25,-0.00016619149749498935,-0.008720313490096127,-0.01188674395131971,-0.0017891564945635657,0.003946514333071816,0.001484366108277525,0.0026393663541623407,0.02129011390713478,0.00920660910791399,-0.01232131261295831,0.01174359673932207,,-0.006386188712745923,-0.014226534539625121,0.006188087292349234,-0.002407937344109873,0.0019292299142485653,-0.0016855266299009074,-0.010885686355662746,0.00360777027414505,-0.001751318855300511,-0.01144879472142272,0.0015178834447593782,-0.0025248240006963173,-0.006760853311776308,0.007800603754172103,-0.003474278990101542,0.010267133205219731,0.010315259568223482,-0.0032371882622011065,-0.005283309399445156
2014-11-26,0.0007188316944190177,0.011834399592623964,0.015170672074321745,-0.00439728423344842,0.0005469265980856904,-0.00022242065661913377,-0.004245051263488802,-0.0018554947173810747,0.005483197039403713,-0.008994154233400798,0.0029415982136144266,,-0.0018018467676565871,0.007087336007649192,0.0020203862928725447,0.0011735587171625892,0.01584305561847531,0.004768574149584519,0.0006631625100723389,0.003732359570055984,0.0007275622356998816,0.0015801992725493668,0.006885516767441602,0.005881000179624392,0.005228143137313154,0.0009002544440966629,0.009046816076862932,0.0021431418114028363,0.0,0.014087117036641316,0.000353013830505641
2014-11-28,2.7498009271892343e-05,-0.0005885167246125373,0.003574942926551259,0.015084857626778948,0.010551001985751398,-0.0031210425292427665,-0.050303899025816994,0.010747356412243624,0.0076266855198714395,-0.05573400652714476,0.006398190871689179,,0.002603955120907234,0.017250524854187415,-0.00010129889440336398,0.0013577253512780704,0.009440276625611973,0.009653544093590063,-0.0029874528749756486,0.01211847016201829,0.00611340601823251,0.011180868068158156,0.010819953805737076,0.0012560373608432479,0.015120222159990534,0.017289115584663166,0.000766307298551668,0.005285751736043295,0.003608209552071834,0.010931504667440124,0.029680030023479853
2014-12-01,-0.002889449777130051,-0.03299439508123774,0.006632030944182409,-0.03804021479067347,-0.0030341659706393446,-0.014770722964845925,-0.01603222357340898,-0.013282984901040854,-0.0018103960241113836,0.025930779553369636,0.00205156353524397,,-0.0011151089668030802,-0.005244670954830569,-0.0170000494638301,-0.003892452904735297,-0.00214978831055365,-0.0020343403881999205,-0.002663165008631874,-0.00626536773899423,-0.010696611041566802,-0.012128704870628237,0.001984523146555539,0.016800018920160326,-0.0162454849277391,-0.0038774725686582254,-9.580171032907999e-05,0.0043505285736436935,-0.00015478861553073692,-0.011130983209092286,-0.01519374011213113
2014-12-02,0.005763365005808712,-0.0038311255152345246,0.017099637757815825,0.0009505311122191478,0.009290352758101143,-0.0008311421220223157,0.005138446269693718,0.0028732356247218845,0.008301629218593086,0.020288587642976644,0.008272005269428812,,0.01051814572527583,-0.0025440523605881863,0.00471155886033907,0.006970745428389701,0.011501909778473544,0.004433393660459191,0.017840051421571305,-0.00022448255139600334,-0.00701950607053885,0.015309512909080955,0.004287496543477182,-0.0032962950860799486,0.0035760580505154686,0.01093014216285327,-0.0003830261079979694,0.007742749718543381,0.0071790774879810235,-0.018560271868232028,0.0020855612170079395
2014-12-03,0.0018477990496872463,0.011277014768106757,-0.007173541404300885,-0.0305246361413495,-0.01899640336722864,-0.002346201318901173,0.0067104228836582895,-0.00626425738657197,0.0046620864890689695,-0.0027224811340973106,-0.0038586810590936333,,0.003988247941735331,0.004370960765858898,0.021332078511389557,0.011308516435600324,-0.004531353991926059,-0.007306928120546785,0.007502850667242716,-0.016753594993797194,0.0040917621328319794,0.010283243763257427,-0.0032963122730423327,-0.007872421672764992,0.00468143740254288,-0.011818839009878854,0.0075387486832726195,0.013433277597069743,0.006096567196121621,-0.006537307753442689,-0.011471674312690652
2014-12-04,-0.000699166787497697,-0.0038027251059998524,-0.009085195419134006,0.001357724807881839,0.006335765541325916,-0.004937527393776779,-0.005103893877842948,0.0011881433959034537,-0.0064607583287003886,-0.012655616866126517,0.0012879415811652,,0.005223301665850392,0.0036448862346831544,-0.0071272979828981686,-0.0028607197430905998,0.0008010862400307509,-0.0014864752580262533,-0.002603367099443079,-0.006873173999643573,0.0016739594222526966,0.0,0.005596852241175486,0.01568335209251375,0.005568171363925096,0.006423696201790676,-0.0008560241118709043,-0.01127373486852067,-0.0017599568123934574,-0.00020496543072718578,-0.002121259322788248
2014-12-05,0.003273358863194124,-0.004251712500418665,0.016022526092810113,-0.013660556048408486,0.00889026830752644,0.006754520172477562,-0.008969976096322132,-0.0016978450802684047,-0.009770363297776695,-0.012637435098426662,0.0056687681290377365,,0.018069696664943024,0.006948995937427196,0.004322955865874971,-0.004766368976517253,0.005590229141385858,0.008793403378573037,0.0212774768679616,0.000689506025317917,0.006772280052284459,6.157579382476495e-05,0.009313095284336175,-0.008637092489068342,0.002822680348322124,-0.0022106102127909923,0.000950962459943673,0.006599832661978524,0.00842748299167783,-0.003491421027694397,-0.007579329146504428
2014-12-08,-0.0059371760578926505,-0.022868047768123716,0.014081162689529783,-0.019345991649410477,0.009773847809394503,-0.014705692868589672,-0.0363898259058302,-0.04234532552487766,-0.009866671695595028,-0.03740013016629462,0.00042658041816225295,,0.005968067638234038,0.007897158888154392,-0.009474272035504027,-0.008673454115836629,-0.012555448218569026,9.212163646032194e-05,-0.0004786860891959387,-0.008999567881303527,-0.039175387839964916,-0.008291861693759915,0.00632260857126413,-0.014981333617309347,-0.01634132384411732,0.004195847663389358,0.011307157671559992,-0.00409471133192321,-0.0009499011205665233,0.005948487734500631,0.00130665598394913
2014-12-09,-0.0028766335375339674,0.01518689498161645,-0.013195249817790139,0.018930062534918496,-0.0021398836466484943,-0.004770280139199324,0.00209758930672662,-0.004797907731572268,0.0069533315578093734,0.001964347206060925,-0.009210927053141022,,0.0013723243007000708,-0.007897158888154319,0.005755744437201905,0.006957380721738798,-0.008367920644676894,-0.004340461986768421,-0.003516640872918913,-0.025829137166971314,-0.013589270658157297,-0.0006219734750618637,-0.0306860344369539,-0.0023084416872229466,-0.0070859318293501625,-0.0005510717851111897,-0.007777671516221436,0.01094865343200301,0.003945257701457954,-0.0413334118428114,-0.007986084918904564
2014-12-10,-0.015172429842198529,-0.01919869557121808,-0.023897297907450207,-0.021542391762237455,-0.006555345565628033,-0.03948608950301512,-0.02578797275880589,-0.014714088267963773,-0.020262307109253568,-0.020296268993824373,-0.0141952201674311,,-0.025149566921067498,-0.007049880301320881,-0.018494366492792593,-0.0153325101378004,-0.012822762412406,-0.01689348633622379,-0.02875203546238844,-0.010521605809686687,-0.014998005835449859,-0.016234895078830698,-0.0005000873807267241,-0.014605122582566982,0.006471964336122029,-0.007857861867277924,-0.007263119173013477,-0.019289996100213643,-0.009204213080733931,-0.015897123755573214,-0.006965423809166215
2014-12-11,0.0035975199670713266,-0.0029518013952839267,0.004163040634213655,0.0049576235918150765,0.004088550368078428,-0.010241685587738358,-0.003553888987199188,0.002888135394945731,0.00445616197522682,0.00047685833587485916,0.013938625942847834,,0.007988572561757418,0.013353037261170604,0.0039914936015384124,0.003482915264228028,0.007658842635655896,0.004508014922152178,0.007551879537205123,-0.0016839764121931453,0.01071979059657683,0.005734271226698392,-0.003196915237361799,0.005740347959656648,-0.00463205763057762,0.004545148358961867,0.0029689114023302974,0.006438065302607386,0.00533483474275072,0.0038900501835031865,0.010191142109220598
2014-12-12,-0.018093117842716076,-0.017077422095721585,-0.009376611861803344,-0.00013013958683683356,-0.023136646964431254,-0.02130011680278852,-0.02391083429901566,-0.007417504124042334,-0.004828120012750679,-0.024411662712714343,-0.002837752030470554,,-0.02468965631072047,-0.004898859926258846,-0.020746874519251564,-0.0359658022801507,-0.012889171622894414,-0.021691332196351443,-0.018155134594694772,-0.01504163312095105,-0.0038546242886226766,-0.012837263162961068,-0.02767960222363108,-0.004674751351428328,-0.00787147579302554,-0.009557840328019733,-0.013575430990911469,-0.009773787343924086,-0.024390053730886794,-0.016967898625093628,-0.00023852740158371305
2014-12-15,-0.005802998821439093,-0.013764394366451011,-0.030422887539326076,-0.004075715991640557,-0.010605667412777896,0.010788694244814467,-0.008321732991018026,0.006155001298004397,-0.006724303515729386,-0.01495812472241276,-0.006469875766077655,,-0.01752372340370442,0.0027019809409976055,-0.0007303609202963362,-0.015043535054312437,-0.008592989948896575,-0.004511027983314381,-0.014765089725606534,-0.008345867925837875,-0.0241242264268474,-0.0017199130088576499,-0.013430051657097012,-0.005981602910558884,-0.007724709042077563,-0.003916206747969569,-0.000678755381412692,-0.004973922792683023,-0.0003118718601423432,-0.0035167567809157828,0.0015501138381743837
2014-12-16,-0.006538514069806585,-0.013768934614151598,-0.0010027828123241878,-0.03663510235531076,-0.02019377163028814,0.017619123244440836,-0.0045790201048546055,-0.029672487101652933,-0.003378846352305474,0.008294163257064651,-0.008063339228922342,,-0.012091952036937774,-0.030340458444913176,0.005931941503368423,-0.010838624347682166,-0.010073022633968462,-0.01160967470231477,-0.012416449818772152,-0.004446269057739238,0.0029345698384486457,0.013928832611503248,-0.0026374324889370023,-0.03289006293929951,-0.02353774330886673,0.0017921913622020405,-9.701574985086954e-05,-0.024934289194379622,-0.012899471644193642,0.002418863400467224,-0.01174361600175126
2014-12-17,0.016732057665563575,0.024612749506039273,0.025023293772171266,0.012863428305265249,0.0246264528930957,0.0064980115654452025,0.004579020104854567,0.05796365772575162,0.008239653952067182,0.04160034127781042,0.013329908807547563,,0.009339294265953405,0.019184300169003753,0.013193060497297479,0.0034285108762819893,0.018942094050243215,0.012667419205362993,0.022674423704347458,0.028314966453338575,0.032491704464865864,0.009697983024187567,0.014507159670029047,0.01276191331379277,0.01374485967346125,0.014884187129839153,0.012820182980457692,0.033748430859752925,0.022128229253280753,0.019789865032482822,0.015192396184010812
2014-12-18,0.02398185322559576,0.029183362629484844,0.030126220775808277,-0.003855111755441299,0.02973937353460173,0.004865696314577941,0.02138545220205889,0.040063831693602614,0.030850645075919066,0.027995156378225826,0.01337060374510964,,0.03494395608399501,0.01733422796925683,0.029958504587705014,0.03714783750807084,0.021294748286947437,0.025987760106004665,0.028208124642068705,0.020015094205868982,0.021800767955247734,0.028845261054811538,0.023154825883924774,0.03817707663983264,0.026935617882742128,0.014231429340597202,0.014641664522545438,0.030790050201299022,0.01941831170744999,0.01304950243594166,0.020098196503988242
2014-12-19,0.0014979305948762838,-0.007753071002987946,0.009981022667399272,0.007262018500955255,-0.0029024465913384872,0.004446314199447919,0.00021773205884442233,0.008893417561557686,0.00433081942238858,0.03514521657295348,0.0030189651784681333,,0.008677721799805839,0.012438307273312502,0.0052530911743301255,0.005249839693323646,-0.017714299332108243,-0.011866789447898433,0.0072925898757642705,-0.010434035567208184,-0.0048156254621440076,0.001088230910666275,0.010121806053244968,0.002941961477248925,-0.02334420569598822,0.0005431312604191016,-0.0018896311608862708,0.002442569614049587,-0.009470609269637545,-0.000637579609438506,-0.009117673483628774
2014-12-22,0.008647723790990429,0.010324051930876519,-0.03370486686372859,0.02189915254564472,0.007720495742581862,0.0156419183960648,0.00662962622378481,0.0,0.016074298569256067,-0.008001494935564925,0.014003932846412331,,0.005983636803932899,0.01528552776611392,0.0004940177046886842,0.018316198585089732,0.022833299103564648,0.011211153667644214,0.00016170826235657187,0.00949007189142201,0.007161936271931847,0.010758975414381072,-0.010460820211797147,0.006691777511246778,0.011427449217174927,0.005957091133480873,0.005281462572839893,0.005351772788971935,0.0096595665407895,0.010367159026500665,0.014224698294042158
2014-12-23,0.0035977790831418595,-0.0035478861686596623,-0.0435408070198733,-0.0008158745593126145,0.0021337599447279164,0.014017401111785108,0.012700477247327624,0.010634844070361875,0.001062639893059775,0.016993185726525074,0.005188445294053904,,0.0054369017176826824,0.002508794371670271,0.007579208885136791,0.004943190544022925,0.0058953153556919324,-0.02331622076534414,0.008680116937745567,0.014533760147668733,0.0035084072103700676,-0.00239419669455832,-0.030130464850332425,0.009747992102583553,0.00041718235645589084,0.007423981554350302,0.006002161661086527,-0.0018458496876303985,0.00396631787833013,0.0033622473066707436,0.003235975822009274
2014-12-24,0.0003351057784124498,-0.004720593369157588,0.019800667719050907,-0.010700562216992601,0.0027676590253249587,0.009262806719837202,0.0023502893699588875,-0.0028138508797615766,0.0017685005253153649,-0.004221226256550162,-0.0028555447981615696,,0.001993180431738955,-0.001929289957374225,-0.0001962758516131808,-0.002592582682963204,0.00026690291336625,0.0029679983600915953,0.0,-0.0006987936320420063,-0.004147773744680933,0.0005390640665968571,0.004360241854347432,-0.00641895888238983,0.0033284016709588756,-0.001609231759638989,-0.0021526873843017765,-0.0016541097110406835,0.008894941361092534,0.0,-0.0026573773711471827
2014-12-26,0.0013025193549543118,0.017522399279591067,0.01721571702400376,0.01980071556809382,0.0022294799839047844,0.002966848302917017,0.005427046700667854,0.007760236809350659,0.001765197370602485,-0.0019406539990225876,0.006439711464588884,,-0.002248756931370169,0.0018331737190272744,-0.003241742868390834,0.0032085274449104553,0.002933533271832923,0.004484103875667346,0.001119865774500369,0.0004661156183631316,0.010073605999884164,-0.004201115101467796,0.005553723736710598,-0.005415632276859042,0.005592637635432535,0.003430051299704794,-0.00018752857246373685,-0.0012671238044518907,-0.0037809867538861086,0.0039777020002255675,0.005538104065006032
2014-12-29,-0.0008578352449965948,-0.0007018170879189074,-0.0037390753484800128,0.009498890418686819,-0.0002122949341895425,0.005001696407381669,-0.005533729618274619,-0.007428847570416445,0.003872699316859296,0.0006174394683151588,0.0049335225032426985,,0.0037788222998321216,0.0074897366267745865,0.00039340629456162846,-0.011336475550819092,-0.009901825303041288,0.0025662518314132393,0.006533449120546446,-0.002330719803911737,0.002739769152666796,0.0027029255041255773,-0.000865686991734051,-0.009021233074609648,0.004842026622219149,-0.008812723071524446,0.0023402159567655,-0.0021475658683841013,-0.0044732782351406515,-0.006498503756592917,-0.0031113037657862362
2014-12-30,-0.0030626433898561763,-0.012277979437866158,-0.013725944547829608,-0.005591806296370405,0.0,-0.0034831546729063114,-0.012024067510635705,-0.015361743882620313,-0.0035202868698932348,-0.0018543648731374912,-0.008412315946070632,,-0.0024494724269195586,-0.002490290671865131,-0.00938768007816241,-0.0028701035634702563,-0.011361021689400732,0.0002849608240099211,0.003013155590584331,-0.0023358649395800145,-0.00834708777206081,-0.005232576368875832,-0.0013867888754883152,-0.009103357143183837,-0.004325857211983752,-0.0025937694824525403,-0.00018703704526119253,0.005068799383876615,-0.0033209027626127253,-0.004637221170234907,0.0017295905761665147
2014-12-31,-0.008937074041285263,-0.01920173156442374,-0.008377266786668799,0.00016109436024818016,-0.013133418679953124,-0.014132600981552196,-0.011514383400518769,-0.002021207923218969,-0.019224376965568325,-0.008256242553797685,-0.005399838268639208,,-0.009652436476367836,0.0066909820413030684,-0.007974797756055967,0.0024334842009826785,-0.012867929805254105,-0.007526304473608966,-0.009066921067510524,-0.012708927390792234,-0.005852951142772596,-0.009207112606537003,-0.015030135040894966,-0.012196523867561603,-0.0075635319912856136,-0.014279181613838664,-0.010151057869527377,-0.017260220310412164,-0.00892282173377094,-0.01168847094106469,-0.010540429782844408
2015-01-02,0.000556422777995785,-0.00955817577677562,0.0037599080886440094,-0.005914040122495291,-0.00021486409078961966,-0.00023102226380131242,0.00381650007314052,-0.0011809273190916982,-0.000724084956045064,0.0035594359508698977,-0.0046822516139246985,,0.0029876625270617474,-0.01477963457872341,0.0030980468107857703,0.01004681349760134,0.0019269022160911683,-0.0004785690173523939,0.004973046527043202,-0.0018964926113054605,-0.004706654562788471,-0.0015837480699445049,0.007018583388560879,0.006651346795187864,-0.011716928040895401,-0.007161267654042304,-0.003881264061418549,-0.0030715696710030965,0.010697687512440374,0.003840187040428287,0.00023294009433979292
2015-01-05,-0.01875494133639084,-0.02857637708490353,-0.011954163045631183,-0.020730693742290217,-0.026802227712588035,-0.0069496544281310154,-0.05423007971400175,-0.018227286145277553,-0.020121416711470382,-0.04079253417249193,-0.014721362199292683,,-0.031720520855244655,-0.021203702017040967,-0.01923992458716325,-0.015860045560493138,-0.01134029060423779,-0.00700858510094754,-0.0315371749006633,0.0,-0.011105741137097327,-0.02281138212361141,0.014753540610603317,-0.009237930463414635,-0.01623108360469025,-0.004766301444260664,-0.012117593644723075,-0.01660834396391685,-0.02232079587778493,-0.008339572048411514,-0.0029145661660317634
2015-01-06,-0.007456157084961339,9.445181530807921e-05,-0.0327481244246019,-0.02309805250552857,-0.02154177909358246,-0.011848255066284345,-0.006455289274577481,-0.01681586280864292,-0.00036983874557277414,-0.00046276399699882414,-0.00531826299254719,,-0.020436366353196258,-0.003066218683457289,-0.002342228931568274,-0.021802024743773827,-0.01881270406649725,-0.004925902479618172,-0.026271024986801422,0.0075649080681458895,0.0018415779773269445,-0.010720650573644339,0.03853104754359857,-0.014786300071694021,-0.005899871234340348,-0.004565283822063757,-0.00896794704695071,-0.002019835036163647,-0.006464744306429154,0.010041570779766154,0.007676112570409965
2015-01-07,0.012179915472034949,0.013924738650172451,0.03432900453921422,0.010543956937772861,0.02160484125028453,0.01540637797704818,0.015377959700720931,-0.00473141900180019,0.009200044703078662,-0.0008333682713826386,0.010177815741380361,,0.014792579608343893,0.03370028348292392,0.007212298060683146,-0.006556835247914542,0.02075822272244839,0.02183591122893569,0.0015248116979220867,0.0124049683642633,0.01727384222338991,0.00722215978565096,0.021160935876447295,0.012625213380433035,0.02044580624179717,0.005232137238269751,0.01690417409532734,0.010158353368391512,0.013309436025022213,-0.006473834095073357,0.02618653858070572
2015-01-08,0.018221290132717203,0.037702310397174206,-0.0036086747427323154,0.006812759380520114,0.014075334747532387,0.017527573403305175,0.010196876531550023,0.028741567564742856,0.007662807877997458,0.02262530135294154,0.010288335972993452,,0.015839278346846054,0.02188317807866905,0.018054491312885185,0.021501925579024046,0.018429683520023575,0.007831805698987029,0.022100476294186096,0.012023467287015779,0.00371619199186046,0.023685196596219253,0.01992646088743134,0.02899384638358412,0.02282196359278431,0.011370734113018434,0.020549140956218667,0.046629076173825605,0.013323158704555794,0.02120685699658494,0.02088644235447574
2015-01-09,-0.00956656813391939,0.0010721808096422992,-0.012380586404406509,-0.011818170381278284,-0.012747199807948018,-0.001974632786386402,-0.012020925009100986,-0.0073662091307466135,0.010126920211841361,-0.020127172443777357,0.004892459288065421,,-0.015465610899008506,-0.01729638982258154,-0.016739903918747613,0.004346090880102834,0.0019061160174260662,-0.013722782873311001,-0.01754019174655083,-0.011093251963693852,-0.012262075459286797,-0.01236010492592641,-0.004624648499211637,-0.008440989503897272,-0.011085653584394185,-0.009374377166151821,-0.01267575861460376,-0.009403916830747181,-0.014933979663714401,-0.008942074373855314,-0.012457245829246136
2015-01-12,-0.005457005269105385,-0.024949514895249245,0.003141632914965908,-0.018765211590182393,-0.010226788299346217,-0.005106735494820535,-0.008708541838282508,-0.007420873082817857,0.009312117295686978,-0.02176735408542968,0.002225686634042328,,-0.01224473420647,-0.004491098326183584,-0.00486355722036739,-0.016923488990576836,-0.0043623795159620045,-0.003436097232795273,-0.008631431384113316,-0.009104558259633591,-0.0021480089952398726,-0.005459475388243612,-0.004164892357488908,-0.012581005237036098,-0.0013551401454108478,-0.0036631663274501983,-0.005970536400060236,-0.011344777245466595,-0.0019598447650024326,0.006820329791370285,0.0074709674707885134
2015-01-13,-0.0015408045257452004,0.008839994086882656,-0.006937168703977257,0.011362407445480715,-0.003021307598240982,0.002289956809771251,-0.0060027092466227935,0.0041487003940111735,0.0017809207605650164,-0.015994134325379945,0.007698625464236699,,-0.000756192716063434,-0.006629653608865519,0.007084900470116588,0.0023627098048126234,-0.002735744630837578,0.001719665065730061,0.00016972812482776793,-0.00023477963267048006,-0.001936879963301101,-0.0007468643201866419,-0.0017671145552954097,-0.0051634438927730016,-0.008906565160770489,0.0042170460967226936,0.0015197098718422414,0.005058123310606141,0.002918799554128793,0.0021217445824848794,-0.007918829611523666
2015-01-14,-0.01064997201016776,-0.0038179981259340925,0.00012859047329927308,-0.004999968410075042,-0.024505017508634198,-0.00604083126057253,-0.0034796201978049266,-0.012498029401716034,-0.0064260486993707264,-0.002883459794950838,-0.010136250321172048,,-0.02574388008955228,-0.010564077292314651,-0.004650214169386145,-0.006461828172261265,-0.004118005984086431,-0.00728145153171725,-0.03510941665684999,-0.0016433158050531327,-0.013994177435226414,-0.004867927459739129,0.007209854118523775,-0.008666009097713926,-0.013777176247537309,-0.003438811861458969,-0.015206294779813858,0.0025193722079379513,-0.020219952377015474,-0.0044610099922236645,-0.030698085694855236
2015-01-15,-0.006122933607667587,-0.027515531030719447,-0.021102661465224735,-0.021785701035730624,-0.013761541005620053,-0.001842720546819458,-0.012375481061344076,-0.03809643383697031,-0.01843561871576087,-0.0119089167397348,0.0012724358434137914,,-0.009701255759650591,-0.016007635688420035,-0.016138888360195742,-0.007926127595337744,-0.004411488701093892,-0.014625418272532352,-0.03256096076581182,-0.004238111290055267,-0.0017492603430690162,-0.0011267346441957663,-0.012206716165884349,-0.0104988216327998,-0.009650726843725376,-0.0014458691887175366,0.00423127815822183,0.01087640845474275,-0.009553722609602359,0.002763987444083778,0.008851271623836613
2015-01-16,0.010958873681654914,-0.0078003364862071,0.04195866256668205,0.013121402610750997,0.0018613547214979395,0.004905950995275658,-0.005470314836624996,0.02738425598369051,0.009802164926828293,0.023582610906008227,0.008758724879719916,,-0.007084111408392973,0.030324315401669053,0.011365167651303585,0.016490326095428894,0.007158574380999036,0.015010111381154559,0.016949439070241733,0.00353282470629134,0.0012027669312233375,0.014549364463227564,0.018413544828610514,0.01657274193422046,0.0019376833264520006,0.015350198036665822,0.02211236004943738,0.01246274848674581,0.007163879248223218,0.018719551790793588,-0.007005427130562497
2015-01-20,0.00020899175383901243,0.025431008428259773,-0.005252322574534736,-0.0044813464480519555,0.01408013878847231,0.0033588506899892836,0.0013111952579842486,0.011410685155030026,0.013991130876238034,0.012760961823239096,-0.004633782990296824,,-0.009069011661915085,-0.008390711391658064,0.007708035983655732,-0.0012097309967006138,-0.00992542316185147,-0.02678767172278936,-0.003941105970246937,0.01470440567434868,-0.007570288656624813,-0.0003702929014534566,-0.006685967917918557,0.0032387054174749207,0.006645308328825083,-0.0006580095877787378,-0.006591932835652184,-0.0014191026963475209,0.007386066536357743,0.003951498659279372,-0.0009224164126921078
2015-01-21,0.002226939841688437,0.0076052880015577175,-0.0013971340734817987,0.0266255183222718,0.004687505296572978,0.00902787282513498,0.01653505840875563,0.007304324015869101,-0.008227282188897051,0.015748293778364297,-0.0060345957768143,,0.00861725116817099,0.00270798680673208,0.002724193311757673,-0.03145519530090477,0.01074830876484949,0.0060039364920522085,0.003225703612049638,0.004623257624674762,-0.005079313965640265,0.0036981721430763316,-0.007212980090521635,-0.010183265650929387,-0.0010686958461116182,0.0020302882569882,-0.007872994127405414,0.03443144825104139,0.0017114832943479776,0.001451654413301759,-0.0005768626429672543
2015-01-22,0.014685813841349784,0.025682829557023817,0.013819208541043832,0.04303046145131587,-0.03836784094411237,0.024101047877556844,0.016842190410652783,0.0050125692913546745,0.02343051552857899,0.007002129302129829,0.010352957381592896,,0.027229741842930238,0.024237814617166665,0.0014096139707648304,0.021465505522704237,0.011718194874498612,0.018089000832930517,0.029963513132344688,0.009639796176064823,0.00606987426825762,0.0204007580053439,0.006893624386873078,0.026008922441804857,0.024715861566760932,0.009761478162335455,0.029648578434016,0.04060235953544239,0.001242958273929566,-0.009370201706328405,0.018978150726051357
2015-01-23,-0.007968173157657157,0.0051466106817268185,0.001503380433310097,0.006648407611927956,-0.0028489099771712412,-0.00754810744365733,-0.014034976945171107,0.01063290840138434,-0.010227747817332438,-0.01918781832578746,-0.004529203563733598,,-0.008550882020674876,-0.006621184659982546,0.03081116529139601,0.003084227919873072,-0.012541080477496518,-0.015149210016563405,-0.015927891746560296,-0.010793904271186754,-0.014740847380554138,-0.011336264356488063,-0.001599160299733648,0.0010604928744080678,0.003229027417055924,-0.016951164982522193,-0.01087547369481098,-0.016382569971125874,0.0026752729161799815,-0.013691934862052828,0.00237578094092135
2015-01-26,0.0003450854501943524,0.0010618422309099196,-0.0005009171522990524,-0.008777508890485926,-0.009914639663145052,-0.004094124080805486,0.004893513586202305,0.01959520016550459,-0.008544230846136537,0.018820729575775796,0.002635793748674727,,-0.00038807502966961907,0.009351483100578624,-0.005969269975715643,0.0031389373571121615,-0.01771401607628999,0.0005869993222247616,0.0015867250236365447,-0.007182837514248658,0.012317636719782565,0.0013405783607538515,0.005267256862995313,-0.0036097099220152584,0.001973759050264746,-0.005566426107127188,0.0006542248995170946,-0.003488599947606821,-0.006837470856580065,-0.004037481982925729,0.0013548804874404306
2015-01-27,-0.016625548521755046,-0.035640717854575725,-0.005272679953180359,-0.00944184985762653,-0.010862717366103569,-0.011930406960060437,-0.07454559606048801,-0.03385534078404442,-0.039006055767706736,-0.005710943024598557,-0.010585554568804759,,-0.022023260343457075,-0.01134663354492665,-0.009763663720123382,-0.017353628802634937,-0.046294126431962686,-0.001663820014709261,-0.010091077146567191,-0.014287982876877384,-0.012206325132649125,-0.0037212089761683525,-0.004147448810160533,-0.09709866629065422,-0.019387289301790085,-0.03510309264375528,-0.00957200220162776,-0.014439356802990747,-0.02183249553474454,-0.013075055269625832,-0.012488991777249686
2015-01-28,-0.011327468652078104,0.05499261126860241,-0.027112297706391647,-0.00930142917486557,-0.00816456552746067,0.05263611576310903,0.0020015953557590586,-0.02523358336455979,-0.003351631817658456,-0.042937176776489956,-0.013930855340076806,,-0.019683604614865107,-0.004001921284190544,-0.010761501245137405,-0.013891992531434668,-0.012064405645793835,-0.005993115263744897,-0.026139264373596153,-0.011149275783705882,-0.008859107917568582,0.0018926052336295971,-0.01790238277740931,-0.03506621930249088,-0.012672544885015841,-0.015614551304453293,-0.013958488914431784,-0.014189693989470667,-0.018619353828713502,-0.006493058672980993,-0.008144462838175834
