Date,^DJI,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2015-10-06,16790.189453125,25.193830490112305,110.1707000732422,26.874000549316406,67.45503997802734,119.998779296875,56.27699661254883,74.32291412353516,20.85407257080078,60.489356994628906,96.96150970458984,,151.98460388183594,97.19363403320312,78.49311065673828,97.07337188720705,25.168935775756836,74.1858139038086,48.91275787353515,31.24471092224121,82.60195922851562,85.11516571044922,36.634368896484375,41.190792083740234,56.102806091308594,57.762569427490234,83.17643737792969,102.04503631591795,67.9481430053711,28.478790283203125,18.42517852783203
2015-10-07,16912.2890625,25.07386779785156,115.49898529052734,27.097000122070312,67.94807434082031,122.12901306152344,55.92735290527344,74.90216064453125,21.091487884521484,61.27511978149414,96.60645294189452,,153.59451293945312,97.9879913330078,79.51611328125,97.9281005859375,25.62885475158691,75.42465209960938,48.975833892822266,31.671897888183594,82.49656677246094,86.13687896728516,37.480342864990234,41.23485565185547,55.60639953613281,58.01438522338867,84.08168029785156,102.3791732788086,69.02276611328125,28.711227416992188,18.615928649902344
2015-10-08,17050.75,24.784156799316406,116.94221496582033,26.65800094604492,67.94807434082031,123.92949676513672,57.0875358581543,74.99203491210938,21.374849319458008,62.51981735229492,97.74640655517578,,152.61676025390625,99.14276123046876,80.77891540527344,99.35697174072266,25.78745460510254,75.50404357910156,48.975833892822266,32.02277755737305,83.45309448242188,87.26947784423828,37.53184509277344,41.80756759643555,56.88613510131836,58.54952621459961,84.83879852294922,102.0714340209961,69.66380310058594,28.960052490234375,18.761810302734375
2015-10-09,17084.490234375,25.377166748046875,116.70042419433594,26.989999771118164,68.08011627197266,124.51776123046876,56.65842056274414,75.1518325805664,21.374849319458008,62.28338241577149,98.63406372070312,,151.03219604492188,99.36385345458984,80.85083770751953,99.42874145507812,25.486122131347656,75.73434448242188,48.81816482543945,32.053279876708984,83.2990951538086,87.51469421386719,37.480342864990234,41.50800704956055,56.899803161621094,58.61248397827149,84.7153549194336,104.8764419555664,69.73919677734375,28.91420555114746,18.708507537841797
2015-10-12,17131.859375,25.259471893310547,119.38404846191406,27.50950050354004,68.06249237060547,125.3912353515625,56.02269744873047,75.781005859375,21.413145065307617,61.706241607666016,99.37223052978516,,151.9087677001953,99.8306884765625,81.1225814819336,98.61316680908205,25.54163360595703,76.22667694091797,48.65262985229492,32.038028717041016,83.68816375732422,87.60810089111328,37.30379867553711,41.41108703613281,57.578369140625,58.49441909790039,85.35726928710938,107.7254638671875,70.6913070678711,29.005878448486328,18.77583885192871
2015-10-13,17081.890625,25.302474975585938,115.13232421875,27.44499969482422,67.43743133544922,125.0436553955078,55.76048278808594,76.530029296875,21.32889938354492,61.455902099609375,99.59649658203124,,152.53245544433594,99.59317016601562,79.77984619140625,97.62139129638672,25.406831741333008,75.79786682128906,48.51861572265625,31.771055221557617,83.80167388916016,87.05348205566406,36.39160919189453,41.31415939331055,57.2960090637207,58.3213005065918,85.01985931396484,109.02681732177734,70.70073699951172,29.045162200927734,18.7197322845459
2015-10-14,16924.75,24.944862365722656,115.311767578125,27.241500854492188,67.05886840820312,119.63330078125,56.1895866394043,75.48139953613281,21.305925369262695,62.415504455566406,98.7929229736328,,151.30191040039062,98.4957504272461,78.53305053710938,97.87586975097656,26.009490966796875,75.0672836303711,47.28890228271485,31.793935775756836,83.34774780273438,86.59224700927734,36.443111419677734,41.12912368774414,57.309661865234375,58.39998245239258,84.575439453125,107.3385238647461,69.94662475585938,28.802902221679688,16.84018325805664
2015-10-15,17141.75,25.31831932067871,119.0018081665039,28.121999740600582,67.5606689453125,122.45879364013672,56.28493881225586,77.5986328125,21.558658599853516,63.08306121826172,100.81120300292967,,155.8955078125,99.7569808959961,78.7248764038086,97.9281005859375,25.969837188720703,77.14784240722656,48.78663635253906,31.977005004882812,84.0286636352539,87.10018920898438,37.31113815307617,41.41988754272461,58.65313720703125,58.44720458984375,86.37773895263672,105.66780853271484,71.0212631225586,29.24813461303711,16.643814086914062
2015-10-16,17215.970703125,25.132720947265625,119.05642700195312,28.538000106811523,67.97447204589844,122.64598846435548,55.37109375,78.667236328125,21.635238647460938,63.47941207885742,101.13823699951172,,156.08090209960938,100.51859283447266,77.54998779296875,98.12383270263672,26.199796676635746,78.01343536376953,49.21232223510742,32.053279876708984,84.96893310546875,86.81410217285156,37.87022399902344,41.86043167114258,59.418235778808594,58.942996978759766,87.15132904052734,105.50074768066406,71.64341735839844,29.26778030395508,16.520376205444336
2015-10-19,17230.5390625,25.288898468017575,120.5074691772461,28.657499313354492,67.78958129882812,123.37688446044922,55.045284271240234,77.82833862304688,21.635238647460938,62.60325241088867,102.28754425048828,,156.5529022216797,100.81340789794922,77.66989135742188,97.36042785644533,26.635942459106445,77.77520751953125,49.046775817871094,32.03040313720703,84.70144653320312,86.40544128417969,37.811378479003906,41.95734405517578,60.66609191894531,59.14760208129883,87.49694061279297,106.16024780273438,72.57669067382812,29.26778030395508,16.509159088134766
2015-10-20,17217.109375,25.750621795654297,117.37130737304688,28.04400062561035,67.74559020996094,123.78689575195312,55.839935302734375,77.4288558959961,21.82670211791992,62.575443267822266,102.6332550048828,,156.35910034179688,100.6086654663086,78.54904174804688,91.7623062133789,26.516986846923828,77.49726104736328,49.283260345458984,32.25923538208008,84.17455291748047,87.05348205566406,37.068397521972656,42.08951187133789,60.28354263305664,58.573143005371094,89.66133880615234,105.88766479492188,71.90735626220703,29.621353149414062,16.481101989746094
2015-10-21,17168.609375,25.748371124267575,117.09046936035156,27.78849983215332,67.35819244384766,125.8458480834961,55.363155364990234,75.7310791015625,21.658214569091797,62.11651611328125,102.86685180664062,,151.4620361328125,100.97720336914062,78.94068145751953,91.94500732421876,26.46148109436035,77.5290298461914,48.920650482177734,32.182960510253906,83.12075805664062,87.4679946899414,37.21551132202149,41.587284088134766,60.32908248901367,58.432579040527344,91.10149383544922,103.8564453125,71.13438415527344,29.37253761291504,16.450246810913086
2015-10-22,17489.16015625,26.142192840576172,118.82240295410156,28.195499420166016,63.82785415649414,130.40939331054688,56.954124450683594,77.2690658569336,22.217287063598633,63.70889663696289,105.81952667236328,,154.7154541015625,101.84529876708984,81.98574829101562,94.01332092285156,27.27824592590332,79.037841796875,49.811405181884766,32.98392105102539,89.87319946289062,91.07599639892578,38.2601203918457,42.31858825683594,60.3017692565918,59.43304443359375,92.4347152709961,100.07536315917967,72.03936004638672,30.04694938659668,16.52318572998047
2015-10-23,17646.69921875,26.952491760253903,121.50604248046876,29.951499938964844,65.6678466796875,130.7570037841797,57.65320587158203,78.45751190185547,22.477678298950195,63.444637298583984,105.6700210571289,,156.35064697265625,102.05003356933594,82.42534637451172,94.39826965332033,27.674732208251953,79.6572494506836,50.34741973876953,32.64065170288086,91.26744079589844,90.9534149169922,38.90011215209961,46.58304977416992,59.445579528808594,61.16402053833008,92.40180206298828,101.9307098388672,72.65208435058594,30.22373390197754,16.354867935180664
2015-10-26,17623.05078125,26.09240341186523,123.71382904052734,30.430500030517575,65.31571197509766,130.7570037841797,57.4683837890625,78.11795806884766,22.17133522033691,61.727088928222656,106.07180786132812,,157.623291015625,102.37762451171876,82.14559173583984,93.73274993896484,27.42890357971191,79.36343383789062,50.3710823059082,32.48809051513672,90.93511962890624,91.39127349853516,38.92218399047851,47.798954010009766,59.83267974853515,61.5292854309082,92.80503845214844,102.46710968017578,73.69844818115234,30.354679107666016,16.276321411132812
2015-10-27,17581.4296875,25.927169799804688,126.36628723144533,30.550500869750977,65.15723419189453,132.32574462890625,56.56040573120117,77.64856719970703,22.2479248046875,60.98308944702149,106.30538940429688,,157.03334045410156,101.93539428710938,81.88184356689453,89.9484634399414,27.333749771118164,79.56193542480469,50.16612243652344,32.50334167480469,90.49739074707033,91.50218963623048,39.33412551879883,47.30553436279297,59.57763671875,61.370479583740234,93.3317642211914,104.96436309814452,73.07628631591797,30.23027801513672,16.12483024597168
2015-10-28,17779.51953125,26.99549865722656,126.90459442138672,30.854999542236328,65.54460144042969,131.80877685546875,57.82999420166016,78.42755126953125,22.485334396362305,62.43637466430664,106.83800506591795,,161.256103515625,101.40306854248048,82.78500366210938,91.88629150390624,27.524059295654297,79.79225158691406,51.632328033447266,32.594886779785156,91.55118560791016,92.2903289794922,40.533206939697266,47.56105422973633,59.79168701171875,60.75113677978515,94.03125,105.32489776611328,74.3488998413086,30.433246612548828,16.16971778869629
2015-10-29,17755.80078125,27.280681610107425,125.2740707397461,31.32749938964844,65.34210205078125,131.1848602294922,57.82999420166016,78.0380630493164,22.316844940185547,62.50592041015625,107.49208068847656,,160.05075073242188,101.24748229980467,82.27350616455078,91.70360565185548,26.98484230041504,80.49900817871094,51.40372085571289,32.64065170288086,91.29178619384766,92.01594543457033,40.364009857177734,47.01478958129883,59.71426773071289,61.15608596801758,94.05593872070312,105.26333618164062,74.0095443725586,30.38087272644043,16.25948715209961
2015-10-30,17663.5390625,27.047550201416016,123.40177917480467,31.295000076293945,64.4969482421875,131.9781494140625,58.64958572387695,77.6086196899414,22.094749450683594,63.194297790527344,106.27738189697266,,158.03639221191406,101.25565338134766,82.54523468017578,91.39693450927734,26.850034713745117,80.22901916503906,50.64698791503906,32.30501937866211,90.9918441772461,91.78243255615234,40.20953750610352,46.38040542602539,59.67327499389648,60.647911071777344,92.90380096435548,103.56624603271484,73.13287353515625,30.695152282714844,16.0575008392334
2015-11-02,17828.759765625,27.42780113220215,126.6237564086914,31.417499542236328,65.09559631347656,132.2722625732422,59.73434066772461,79.09667205810547,22.033485412597656,66.03137969970703,107.49208068847656,,159.87384033203125,101.8862533569336,83.26454162597656,91.58615112304688,27.04828453063965,81.13428497314453,51.66386032104492,32.221092224121094,90.8783721923828,93.36457824707033,40.54055404663086,46.909053802490234,59.74615478515625,60.82259368896485,93.71029663085938,104.36643981933594,70.90812683105469,30.62967872619629,16.161300659179688
2015-11-03,17918.150390625,27.742414474487305,126.74077606201172,31.26549911499023,65.17483520507812,131.99594116210938,60.06380462646485,78.52742004394531,21.91094398498535,68.24263000488281,107.9592742919922,,160.72512817382812,102.9099578857422,82.84092712402344,92.57136535644533,27.20687484741211,80.96753692626953,51.85304641723633,32.16007995605469,90.8540496826172,92.68150329589844,40.54055404663086,47.710845947265625,59.841793060302734,61.17991256713867,93.56214141845705,103.46070861816406,73.43449401855469,30.41360855102539,16.30156898498535
2015-11-04,17867.580078125,27.61339950561523,126.28826904296876,32.04750061035156,65.21005249023438,132.90176391601562,59.90309524536133,78.28773498535156,21.803728103637695,67.28997039794922,105.81952667236328,,161.5342559814453,102.68061065673828,82.61714935302734,92.40826416015624,27.27076530456543,80.95166778564453,51.908226013183594,32.01514434814453,91.11345672607422,92.77493286132812,40.84952926635742,47.931114196777344,59.368133544921875,61.18785095214844,93.88312530517578,100.80517578125,73.85869598388672,30.21063804626465,16.374496459960938
2015-11-05,17863.4296875,27.48611068725586,125.77335357666016,32.782501220703125,65.08680725097656,132.7044219970703,59.63793182373047,78.60731506347656,21.773096084594727,65.74629211425781,105.58592987060548,,161.84609985351562,102.9590835571289,82.80094909667969,91.27294921875,27.150968551635746,81.2613525390625,52.37331771850586,32.28976821899414,91.47821807861328,92.82160186767578,40.49642562866211,47.91349029541016,60.05127716064453,60.65585708618164,93.79259490966795,102.2033233642578,74.71653747558594,30.249914169311523,16.441829681396484
2015-11-06,17910.330078125,27.5179386138916,125.18049621582033,32.96849822998047,65.41254425048828,132.67755126953125,59.332576751708984,79.30641174316406,21.78841209411621,65.38468170166016,108.08075714111328,,167.87255859375,103.17200469970705,83.12067413330078,91.0490493774414,27.023204803466797,80.93578338623047,53.96562957763672,32.00752639770508,91.85111236572266,92.979248046875,40.172752380371094,48.3892822265625,60.01485824584961,60.00476837158203,93.0766143798828,100.95466613769533,74.23578643798828,29.97492027282715,16.489519119262695
2015-11-09,17730.48046875,27.40654563903809,124.53296661376952,32.77450180053711,64.63780975341797,130.91976928710938,57.76570129394531,78.11795806884766,21.581634521484375,64.19564056396484,108.7815399169922,,165.84121704101562,101.95992279052734,82.08965301513672,89.11279296875,26.63191032409668,80.07810974121094,53.12217330932617,31.687145233154297,91.54307556152344,91.93423461914062,39.90056228637695,47.71965408325195,59.422794342041016,59.8697624206543,92.85441589355467,100.47103118896484,73.56647491455078,29.660634994506836,16.408174514770508
2015-11-10,17758.2109375,26.54277610778809,123.54998016357422,32.98400115966797,64.59378814697266,130.1753692626953,58.19960021972656,78.14791870117188,21.428464889526367,64.82841491699219,109.71592712402344,,166.72625732421875,102.58235931396484,81.8419189453125,89.21817779541016,26.520118713378903,80.56253814697266,53.35076904296875,31.86258125305176,91.77814483642578,92.0042724609375,40.04034423828125,47.146949768066406,59.204193115234375,60.163551330566406,93.8584442138672,101.9043426513672,75.05859375,29.52968406677246,16.461463928222656
2015-11-11,17702.220703125,26.392749786376953,122.37197875976562,33.662498474121094,64.1888198852539,130.0319366455078,57.781761169433594,78.60731506347656,21.305925369262695,64.1052474975586,108.8749771118164,,166.37222290039062,102.13194274902344,82.52923583984375,88.92181396484375,26.240619659423828,80.88814544677734,53.09064102172851,32.068538665771484,92.2888412475586,92.85665130615234,39.51803970336914,47.27029800415039,58.02922821044922,60.31443786621094,94.1300277709961,100.71725463867188,74.77528381347656,29.67372703552246,16.15288734436035
2015-11-12,17448.0703125,26.304101943969727,118.38099670410156,33.279998779296875,63.37004852294922,127.83462524414062,55.17030334472656,78.1978530883789,21.31357765197754,62.48505401611328,108.58531951904295,,162.47824096679688,101.39488220214844,81.49822235107422,87.61782836914062,25.873281478881836,79.62548065185547,52.02647018432617,31.717653274536133,90.8783721923828,91.25116729736328,39.01046371459961,46.97953796386719,57.3734130859375,59.28219985961914,92.42647552490234,99.204833984375,73.95366668701172,29.35289001464844,15.976151466369627
2015-11-13,17245.240234375,25.535799026489254,118.82793426513672,32.11750030517578,62.683353424072266,127.87947082519533,55.94972229003906,75.50137329101562,20.072906494140625,61.664527893066406,107.30520629882812,,160.4722137451172,98.27465057373048,80.78691101074219,86.76825714111328,25.641698837280273,79.3157730102539,51.67962646484375,31.56509017944336,89.14364624023438,90.87165832519533,39.01046371459961,46.556602478027344,55.497100830078125,58.72637939453125,92.17135620117188,97.96501159667967,73.7647933959961,28.960052490234375,15.827472686767578
2015-11-16,17483.009765625,25.95405006408691,121.14097595214844,32.390499114990234,63.0883674621582,129.52072143554688,56.56040573120117,76.16051483154297,20.517108917236328,64.3672866821289,108.3143310546875,,161.964111328125,98.96257019042967,82.28946685791016,88.05907440185547,25.63371467590332,80.37989044189453,52.42848587036133,32.00752639770508,90.02721405029297,92.3662338256836,39.503326416015625,47.37601852416992,56.225772857666016,59.79035186767578,92.90380096435548,100.08414459228516,74.51084899902344,29.490392684936523,16.23423957824707
2015-11-17,17489.5,25.842670440673828,123.5716323852539,32.165000915527344,62.6041145324707,131.00942993164062,55.75688171386719,77.13923645019531,20.53241920471191,64.07170104980469,108.51057434082033,,160.62393188476562,103.33578491210938,82.22918701171875,88.13151550292969,26.06493377685547,80.60223388671875,52.12895202636719,31.78629493713379,89.9299545288086,91.6773452758789,39.51068878173828,46.98574447631836,55.82500457763672,59.60771942138672,92.78035736083984,100.58534240722656,74.44474029541016,29.516584396362305,16.809324264526367
2015-11-18,17737.16015625,26.66097640991211,126.17476654052734,33.176998138427734,63.519718170166016,132.9824676513672,56.50415802001953,77.24909210205078,20.76983070373535,64.9022445678711,110.38867950439452,,163.2283935546875,103.63062286376952,83.65206146240234,89.44867706298828,26.480186462402344,81.53133392333984,53.16947937011719,32.25161361694336,91.21883392333984,92.61050415039062,39.89321517944336,47.766326904296875,57.282352447509766,60.266788482666016,94.37689971923828,103.1002197265625,75.98406219482422,29.71300888061523,17.09265899658203
2015-11-19,17732.75,26.999662399291992,125.0535888671875,33.063499450683594,64.03913116455078,133.84341430664062,56.26310348510742,80.53479766845703,20.961294174194336,63.93091583251953,110.92127990722656,,162.69735717773438,103.8926773071289,84.43984985351562,90.0545654296875,27.390539169311523,81.3884048461914,53.335018157958984,32.8847541809082,91.84300994873048,93.19303131103516,39.92999267578125,47.84614944458008,57.282352447509766,60.52086639404297,94.6566925048828,97.27913665771484,75.69131469726562,29.96181869506836,17.02814292907715
2015-11-20,17823.810546875,27.117870330810547,125.38288116455078,33.42250061035156,63.7574348449707,133.98692321777344,57.163063049316406,80.88433837890625,21.11446952819824,62.64992141723633,112.19204711914062,,161.38253784179688,106.63619232177734,84.91414642333984,91.21369171142578,27.67802619934082,81.98039245605469,53.24041748046875,32.36604309082031,92.33749389648438,93.52842712402344,39.797584533691406,48.067901611328125,60.41105651855469,60.20326232910156,95.3232879638672,99.33672332763672,75.72909545898438,29.71956443786621,16.851398468017578
2015-11-23,17792.6796875,26.76554298400879,127.39015197753906,33.949501037597656,63.59896087646485,133.03627014160156,57.06665802001953,80.67461395263672,21.00724220275879,63.35376739501953,111.58470916748048,,159.46080017089844,108.5116195678711,84.07811737060547,91.18733978271484,27.534282684326172,82.21234893798828,52.72014999389648,32.770328521728516,92.79141998291016,93.35188293457033,39.73136901855469,48.067901611328125,60.32451248168945,60.3223762512207,95.15869140625,98.62449645996094,75.65354919433594,29.457664489746097,16.904705047607422
2015-11-24,17812.189453125,27.022396087646484,127.63317108154295,33.557498931884766,63.06191635131836,133.31431579589844,57.371978759765625,80.28512573242188,20.88471412658691,64.29690551757812,110.21114349365234,,159.0225372314453,109.41242218017578,82.93658447265625,91.27954864501952,27.438461303710938,81.6283950805664,52.641319274902344,33.0754508972168,92.6374053955078,92.82233428955078,39.34148406982422,48.12112808227539,60.3473014831543,60.7034912109375,95.0023422241211,99.53019714355467,75.35134887695312,29.58860206604004,16.809324264526367
2015-11-25,17813.390625,26.82918357849121,128.55056762695312,33.766998291015625,63.11473083496094,132.22019958496094,57.44426727294922,80.30510711669922,20.861730575561523,63.95906829833984,110.8839111328125,,159.42706298828125,110.27235412597656,83.30636596679688,90.88438415527344,27.510326385498047,81.56439971923828,52.70438766479492,33.0754508972168,92.73470306396484,92.75171661376952,39.51803970336914,47.62439727783203,61.08506774902344,60.266788482666016,94.47565460205078,100.60296630859376,75.13412475585938,29.411828994750977,16.899099349975586
2015-11-27,17813.390625,26.7791748046875,128.21343994140625,33.66299819946289,63.25559997558594,131.78968811035156,57.227352142333984,79.86567687988281,20.923006057739254,63.6071662902832,107.57617950439452,,160.5396728515625,110.34605407714844,83.65206146240234,91.18733978271484,27.5183048248291,81.89237976074219,52.94874572753906,33.16769027709961,93.32291412353516,92.96355438232422,39.69458770751953,47.8372802734375,61.1761589050293,60.107967376708984,94.51678466796876,100.54138946533205,75.39854431152344,29.61478805541992,16.800907135009766
2015-11-30,17719.919921875,26.890565872192383,126.31590270996094,33.2400016784668,63.07072448730469,130.4444580078125,58.37638092041016,79.58604431152344,20.869384765625,64.27579498291016,106.02509307861328,,160.70883178710938,109.64175415039062,83.56361389160156,91.81958770751952,27.76586151123047,80.98843383789062,52.56249237060547,32.76030349731445,93.26573181152344,92.13387298583984,38.99574661254883,48.2098274230957,60.24256896972656,59.42513656616211,94.28636169433594,99.10809326171876,74.61473083496094,29.75886344909668,16.50635528564453
2015-12-01,17888.349609375,26.67234230041504,127.00593566894533,33.952999114990234,63.56373977661133,132.49818420410156,57.500526428222656,80.9043197631836,21.11446952819824,65.09227752685547,107.81910705566406,,163.28836059570312,110.57947540283205,83.72440338134766,93.04454040527344,28.021398544311523,81.88441467285156,53.29560852050781,32.96784591674805,93.50262451171876,92.3221664428711,40.14331817626953,48.981544494628906,60.71163558959961,60.29853439331055,95.19985961914062,102.22968292236328,75.46469116210938,29.843975067138672,16.54842758178711
2015-12-02,17729.6796875,26.431398391723633,125.8611831665039,33.800498962402344,62.683353424072266,131.7986602783203,57.07465744018555,80.77448272705078,21.01490592956543,63.52269744873047,106.52031707763672,,160.9117431640625,110.06951141357422,82.88034057617188,92.00399780273438,27.813777923583984,81.63642120361328,52.54673385620117,32.87559127807617,92.90625,91.6160888671875,39.59159851074219,48.97267532348633,60.41105651855469,60.1794548034668,94.4015884399414,103.8899383544922,74.64308166503906,29.411828994750977,16.50600814819336
2015-12-03,17477.669921875,26.18590927124023,121.2585906982422,33.3125,61.99664688110352,130.54307556152344,55.957767486572266,79.82572937011719,20.639638900756836,62.537296295166016,104.54875183105467,,156.63230895996094,107.70045471191406,82.31761169433594,91.49028778076172,27.18290901184082,80.62844848632812,51.86881256103515,32.6373291015625,92.63665008544922,90.83935546875,38.6867790222168,48.0767707824707,58.80343246459961,60.13975143432617,91.58707427978516,101.55850219726562,73.93480682373047,29.176109313964844,16.701189041137695
2015-12-04,17847.630859375,27.05649757385254,126.57466888427734,33.63199996948242,62.59530258178711,133.17977905273438,56.23094940185547,82.03284454345703,21.04553985595703,63.142616271972656,106.74455261230467,,160.6834259033203,110.66175842285156,84.04594421386719,92.48474884033205,27.90161895751953,82.35639190673828,53.51632308959961,33.27531433105469,94.9323501586914,93.09889221191406,39.45918655395508,49.59359359741211,60.26533889770508,61.79927062988281,93.86666107177734,103.97826385498048,75.92741394042969,29.92908096313477,16.876577377319336
2015-12-07,17730.509765625,26.886011123657227,124.1204833984375,33.49150085449219,62.16392135620117,133.13491821289062,54.92924499511719,80.57474517822266,21.05319595336914,61.4322624206543,106.3614730834961,,156.87754821777344,110.1681900024414,83.7485122680664,91.90518951416016,27.94154930114746,82.65235137939453,52.81475830078125,33.20613098144531,95.11209106445312,92.82233428955078,39.48861312866211,49.50489044189453,60.07814407348633,62.22805404663086,93.47986602783205,102.3621826171875,75.12471008300781,30.158252716064453,17.114187240600586
2015-12-08,17568.0,26.87464904785156,124.94381713867188,33.86650085449219,61.54767608642578,130.0319366455078,53.46683120727539,80.97422790527344,20.792808532714844,60.84101867675781,105.1000518798828,,154.70396423339844,110.09417724609376,82.52660369873047,90.91732788085938,27.749895095825195,81.932373046875,51.994930267333984,33.06008529663086,95.2019500732422,92.2574462890625,39.33412551879883,49.487159729003906,60.123802185058594,61.73573684692383,92.97515106201172,102.33566284179688,74.67137145996094,29.922536849975582,16.862424850463867
2015-12-09,17492.30078125,26.28137588500977,123.79904174804688,33.239498138427734,61.50362777709961,129.3592529296875,52.960601806640625,79.60601043701172,20.471147537231445,61.657493591308594,104.15631103515624,,152.83489990234375,108.49835205078124,81.90764617919922,89.9689712524414,27.79781150817871,81.71639251708984,51.60080337524414,32.79104995727539,95.24278259277344,91.822021484375,38.85597229003906,48.7686653137207,58.818145751953125,61.69602584838867,91.87471771240234,101.60267639160156,73.54759216308594,29.699920654296875,16.726648330688477
2015-12-10,17574.75,26.406389236450195,125.19466400146484,33.11600112915039,61.723751068115234,131.3053436279297,53.338253021240234,79.27644348144531,20.501785278320312,62.854000091552734,104.15631103515624,,154.01895141601562,109.02481079101562,81.80313110351562,90.08094787597656,27.76586151123047,82.10836791992188,51.71903991699219,32.8679084777832,95.74932098388672,92.68699645996094,39.4959716796875,49.02589797973633,58.726844787597656,61.76749420166016,91.83333587646484,102.62708282470705,73.77422332763672,29.67372703552246,16.848289489746094
2015-12-11,17265.2109375,25.726743698120117,121.650634765625,32.00749969482422,60.623260498046875,129.70005798339844,52.57490539550781,76.76972198486328,20.03462028503418,60.84101867675781,101.5984878540039,,149.32504272460938,107.2974090576172,78.96540069580078,88.62543487548828,27.366588592529297,81.34040069580078,50.50509262084961,32.491275787353516,94.83432006835938,91.10415649414062,38.69462966918945,47.952598571777344,57.65402603149414,61.759559631347656,90.81563568115234,102.4239730834961,71.87606048583984,29.346345901489254,16.79170799255371
2015-12-14,17368.5,25.567626953125,123.97152709960938,32.89550018310547,60.59685516357422,128.24720764160156,53.12934112548828,76.88955688476562,20.287343978881836,62.87514114379883,102.83037567138672,,149.18972778320312,108.58882904052734,79.56832885742188,89.5211181640625,27.52629280090332,81.71639251708984,50.662742614746094,32.62961959838867,94.98137664794922,92.75171661376952,38.731719970703125,48.91059112548828,58.37076187133789,62.164527893066406,91.86643981933594,102.30916595458984,72.5937728881836,29.75886344909668,17.083070755004883
2015-12-15,17524.91015625,25.115280151367188,127.50772857666016,32.93199920654297,61.758941650390625,131.41302490234375,53.63556289672851,77.2690658569336,20.563051223754883,65.28935241699219,105.47284698486328,,153.9344024658203,107.99657440185548,79.1583480834961,90.74610137939452,28.09327507019043,83.30033111572266,52.10530090332031,33.1061897277832,95.52873229980467,87.16178894042969,39.25111389160156,48.96381378173828,58.7131462097168,63.268211364746094,93.64534759521484,103.86344909667967,74.24644470214844,29.82432746887207,16.870914459228516
2015-12-16,17749.08984375,25.308496475219727,129.0446014404297,33.78850173950195,62.25197982788086,132.82998657226562,54.41497802734375,78.78707885742188,20.861730575561523,65.76799011230469,107.0056610107422,,157.48651123046875,109.3209228515625,83.66812896728516,91.73395538330078,28.189096450805664,84.19627380371094,53.232540130615234,33.69807052612305,96.2721710205078,88.2326889038086,40.082149505615234,49.78872299194336,59.77227783203125,64.30839538574219,94.77059936523438,104.94086456298828,75.41746520996094,30.45289421081543,17.057615280151367
2015-12-17,17495.83984375,24.772048950195312,126.57466888427734,33.532501220703125,61.24832534790039,130.54307556152344,52.14903259277344,78.32768249511719,20.463491439819336,63.72681427001953,105.33179473876952,,154.44183349609375,108.04593658447266,82.24524688720703,90.06116485595703,27.877662658691406,82.90834045410156,52.2472038269043,33.42903518676758,95.9944076538086,87.58544921875,39.07303237915039,49.407318115234375,59.44813919067383,63.7525634765625,93.71980285644533,105.28524017333984,74.31256866455078,30.18444442749023,16.6842098236084
2015-12-18,17128.55078125,24.10148811340332,124.51252746582033,33.207000732421875,59.75166702270508,125.18003845214844,52.317771911621094,76.92950439453125,20.118858337402344,63.21298599243164,101.2975616455078,,148.4201202392578,107.17400360107422,81.85939025878906,88.84278869628906,27.04716110229492,81.55640411376953,50.76521682739258,32.668060302734375,95.3081512451172,86.4498291015625,38.31621170043945,48.01469802856445,58.672080993652344,62.03744888305664,91.12179565429688,102.28268432617188,72.07437133789062,29.830873489379883,16.647443771362305
2015-12-21,17251.619140625,24.396989822387695,124.8888702392578,33.22549819946289,60.21829605102539,126.36383819580078,52.42223358154297,77.18917083740234,20.4022216796875,62.81179428100586,100.23493194580078,,150.33145141601562,108.01305389404295,82.47838592529297,89.23793029785156,27.342632293701172,81.26041412353516,51.66386032104492,32.88328170776367,96.1496124267578,86.77932739257812,38.48686599731445,48.6356086730957,59.256404876708984,62.6885871887207,91.7919921875,103.68683624267578,72.8770751953125,30.05349349975586,16.8454532623291
2015-12-22,17417.26953125,24.374256134033203,127.25682830810548,33.157501220703125,60.61445999145508,127.69113159179688,54.96943283081055,77.75843048095703,20.59368133544922,63.53675079345703,100.37599182128906,,152.27670288085938,108.48194122314452,83.73242950439453,90.83828735351562,27.73392868041992,82.16436767578125,51.77422332763672,33.27531433105469,96.17415618896484,87.65606689453125,38.65751647949219,49.09686279296875,60.19229507446289,63.2047004699707,93.066162109375,103.7133331298828,73.07540130615234,30.34158706665039,17.125503540039062
2015-12-23,17602.609375,24.687944412231445,127.58612823486328,33.185001373291016,61.6004753112793,129.19784545898438,56.158634185791016,77.93819427490234,20.98426818847656,66.02840423583984,99.2663345336914,,154.72935485839844,109.49366760253906,84.37554168701172,91.24002075195312,27.949533462524418,82.78836059570312,52.601924896240234,33.567386627197266,97.05644989013672,88.94467163085938,39.31047821044922,49.51375579833984,58.75880813598633,63.45878601074219,93.67017364501952,104.8172378540039,74.18975830078125,30.74099922180176,17.281091690063477
